,P8R2_SOURCE_V6,P8R2_ULTRACLEANVETO_V6,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
28,True,True,559.2763398074248,22.994740234375,142.71879959106445,47.06840133666992,257.3729248046875,35.0038948059082,142.9145303610011,37.08546963899888,12.779007911682129,265780370.53873345,37.28120040893555
29,True,True,549.4049498283536,21.939244140625,136.89215469360352,279.51226806640625,13.308956146240234,34.99882888793945,136.8795991349818,43.120400865018226,41.00664138793945,265784234.10021204,43.107845306396484
30,True,True,556.7983382742121,14.353287109375,148.27421760559082,355.697021484375,71.01832580566406,34.997745513916016,148.4176625431767,31.582337456823304,3.969860553741455,265784720.2946708,31.72578239440918
31,True,True,559.4209245956089,11.5394560546875,87.99040985107422,212.13038635253906,74.55464172363281,-35.005611419677734,88.18919136004156,91.81080863995844,59.35034942626953,265785159.30678588,92.00959014892578
32,True,False,559.1180960822442,36.88566015625,119.45741653442383,252.4868621826172,347.8990783691406,-34.99982452392578,119.64980836175917,60.35019163824082,42.203834533691406,265785939.77134702,60.54258346557617
33,True,True,548.6945718267187,14.2207548828125,102.43598175048828,138.16110229492188,261.3491516113281,-34.99715805053711,102.40843721603204,77.59156278396796,46.04631805419922,265788340.3849485,77.56401824951172
34,True,True,546.4382865038482,11.3043359375,101.7276611328125,134.041259765625,257.9077453613281,-35.00138473510742,101.6525089780437,78.3474910219563,47.35762023925781,265788462.24474007,78.2723388671875
35,True,True,543.9575460500878,149.54140625,102.81633758544922,134.54429626464844,247.714111328125,-34.998538970947266,102.68884180710607,77.31115819289393,45.583988189697266,265788606.4932701,77.18366241455078
36,True,False,539.9992997058823,23.53680859375,125.88958740234375,203.67361450195312,96.86544799804688,-35.007320404052734,125.67857262613786,54.321427373862136,38.27573013305664,265789204.41697627,54.11041259765625
37,True,False,540.2052637415803,19.289712890625,121.07439041137695,59.39963912963867,287.5723876953125,-35.00612258911133,120.8677214763243,59.1322785236757,67.92991638183594,265789248.29163966,58.92560958862305
38,True,False,541.1963935711434,138.57225,163.48390007019043,33.004615783691406,324.7391662597656,-35.003108978271484,163.29814397454155,16.701856025458444,45.82792663574219,265789396.9999076,16.51609992980957
39,True,False,542.0925140256111,148.63759375,107.21478271484375,162.5137176513672,149.32485961914062,-34.997684478759766,107.04793476078414,72.95206523921586,38.05795669555664,265789496.64878628,72.78521728515625
40,True,True,545.3850801927912,10.0410458984375,89.78343200683594,156.39913940429688,148.6727294921875,-34.99773406982422,89.68605719890382,90.31394280109618,55.41893005371094,265789738.85963404,90.21656799316406
41,True,True,545.8678457542459,17.33416796875,162.86377334594727,60.76222610473633,295.4178466796875,-34.99721908569336,162.77658489136186,17.223415108638147,41.28144836425781,265789766.5074374,17.136226654052734
42,True,True,546.3625790016008,21.1155703125,115.56527709960938,199.19259643554688,81.92182159423828,-34.997596740722656,115.48852751654316,64.51147248345684,39.832279205322266,265789807.49285927,64.43472290039062
43,True,False,552.0878833203212,20.01130078125,100.01974487304688,107.80421447753906,196.7437744140625,-34.995059967041016,100.06379921110565,79.93620078889435,66.42939758300781,265790140.20474735,79.98025512695312
44,True,True,552.589738349794,42.77915625,139.02840042114258,234.36288452148438,15.20864200592041,-34.99494934082031,139.08304390032322,40.91695609967677,38.0661735534668,265790152.77994505,40.97159957885742
45,True,False,555.3260341746367,44.59966796875,158.21755981445312,43.71562957763672,276.0088806152344,-34.99600601196289,158.32993913553796,21.67006086446204,51.8497428894043,265790331.77698398,21.782440185546875
46,True,True,555.3260341746367,21.723455078125,170.44273567199707,173.3059539794922,294.3444519042969,-34.99600601196289,170.5551149930819,9.444885006918096,25.401248931884766,265790350.90460718,9.55726432800293
47,True,False,557.4149858417833,10.42817578125,105.21226501464844,167.17193603515625,130.35475158691406,-31.849929809570312,105.36872121591007,74.63127878408993,45.338226318359375,265790512.69672692,74.78773498535156
48,True,True,559.220002507249,17.52991796875,117.93494415283203,72.57635498046875,241.30374145507812,34.998069763183594,118.12948620573499,61.870513794265015,45.34723663330078,265791340.8359306,62.06505584716797
49,True,False,559.7500599615494,53.82759765625,108.41098022460938,30.847837448120117,349.09942626953125,35.00517272949219,108.61670648979806,71.38329351020194,36.7667350769043,265792007.08718258,71.58901977539062
50,True,True,544.7442284657704,17.525349609375,103.90859985351562,9.569469451904297,57.76446533203125,35.001766204833984,103.79770307414339,76.20229692585661,48.02199935913086,265794272.09375575,76.09140014648438
51,True,False,541.8910177003638,14.8921552734375,123.22854232788086,357.62200927734375,69.64839935302734,35.00299835205078,123.05744280135853,56.94255719864147,26.772348403930664,265794480.56815967,56.77145767211914
52,True,True,539.9158010714935,15.098005859375,141.6904296875,314.32177734375,273.36029052734375,38.18251037597656,141.4776530901085,38.52234690989149,12.649467468261719,265794884.68270832,38.3095703125
53,True,True,541.0385249071476,15.9394140625,109.55039978027344,52.56459426879883,130.50665283203125,35.660675048828125,109.36131265581425,70.63868734418575,65.93594360351562,265795113.31543472,70.44960021972656
54,True,True,541.0385249071476,24.164546875,160.1449203491211,358.3923645019531,64.6808090209961,35.660675048828125,159.95583322466192,20.04416677533809,18.36020851135254,265795116.53699496,19.855079650878906
55,True,False,546.5559082364878,12.1601328125,125.04502487182617,325.33837890625,295.1188049316406,34.99612808227539,124.97235453561606,55.02764546438394,23.11385154724121,265795531.0595895,54.95497512817383
56,True,True,552.7900883682823,18.497603515625,105.20464324951172,342.4057312011719,287.109619140625,34.998416900634766,105.26351411408248,74.73648588591752,40.41436767578125,265795913.5702713,74.79535675048828
57,True,True,556.2557756486742,17.036181640625,93.44400787353516,353.2155456542969,287.87628173828125,34.997833251953125,93.57600473972218,86.42399526027782,51.705894470214844,265796149.85687605,86.55599212646484
58,True,True,559.0672643895444,15.3942392578125,103.00924682617188,250.28378295898438,27.71818733215332,-35.24595260620117,103.20056610479126,76.79943389520874,62.8862419128418,265796497.44014397,76.99075317382812
59,True,True,559.4321583850153,23.593404296875,146.2434539794922,61.7786750793457,248.49038696289062,-35.00038146972656,146.442472521416,33.55752747858399,61.905330657958984,265796650.79532206,33.75654602050781
60,True,False,559.480900010374,50.66346484375,95.63273620605469,210.5137939453125,74.20941162109375,-35.005043029785156,95.83278319627358,84.16721680372642,51.0296516418457,265796712.89267603,84.36726379394531
61,True,True,559.1247176368919,33.3710234375,125.43463134765625,217.18374633789062,43.7750244140625,-34.99882888793945,125.62716288979468,54.37283711020533,21.88854217529297,265797176.0072415,54.56536865234375
62,True,True,559.0693780434519,36.48475,124.27547836303711,154.39874267578125,151.0474090576172,-34.99800109863281,124.46684223975394,55.533157760246056,39.74094772338867,265797253.5264729,55.72452163696289
63,True,True,559.3209774674062,10.6056357421875,150.06884002685547,150.5066375732422,160.2186737060547,-35.84709167480469,150.26551265141774,29.73448734858226,30.083328247070312,265797592.32657135,29.93115997314453
64,True,True,559.3880524791654,11.35607421875,160.2216396331787,325.74969482421875,235.55825805664062,-36.386226654052734,160.4197275404891,19.5802724595109,48.95476531982422,265797607.84176853,19.77836036682129
65,True,True,559.5394454675688,120.0466796875,149.3653507232666,100.25695037841797,164.30615234375,-37.34862518310547,149.5666330226323,30.433366977367697,53.181732177734375,265797662.08693507,30.6346492767334
66,True,True,559.8161251204398,41.2320234375,122.43798446655273,201.6365966796875,8.399725914001465,-38.136714935302734,122.64510470659401,57.35489529340599,19.510713577270508,265797771.8405653,57.562015533447266
67,True,True,561.4076370275843,20.689666015625,159.71302032470703,140.75682067871094,84.05074310302734,-35.01071548461914,159.95372146598905,20.04627853401094,30.3693904876709,265798126.71320188,20.28697967529297
68,True,False,540.629912023183,119.3728984375,165.47302055358887,358.186767578125,12.716248512268066,-35.00644302368164,165.27531169727803,14.72468830272197,48.597267150878906,265800351.16656905,14.526979446411133
69,True,True,540.9319006385741,16.57878125,115.6287841796875,148.80604553222656,178.5005645751953,-35.001007080078125,115.43744728316142,64.56255271683858,29.899850845336914,265800850.9211956,64.3712158203125
70,True,True,542.4180859875655,12.8655107421875,96.981689453125,142.97242736816406,174.81297302246094,-34.99538803100586,96.82171106746263,83.17828893253737,49.53801727294922,265801002.19636858,83.018310546875
71,True,True,543.1679007662295,14.88759765625,93.2391128540039,152.82188415527344,159.0601806640625,-34.995849609375,93.09495556017134,86.90504443982866,52.0464973449707,265801059.98892897,86.7608871459961
72,True,False,543.1679007662295,23.362974609375,105.9132080078125,222.85768127441406,73.395751953125,-34.995849609375,105.76905071397994,74.23094928602006,62.215423583984375,265801067.7569888,74.0867919921875
73,True,True,546.8490649674173,10.359291015625,112.0004653930664,177.38980102539062,114.38787841796875,-34.99680709838867,111.93398066387891,68.06601933612109,34.70698928833008,265801304.03811517,67.9995346069336
74,True,True,559.4340424407645,10.062841796875,91.41751098632812,28.023977279663086,293.09881591796875,34.99638748168945,91.61656928182826,88.38343071817174,54.16100311279297,265802590.53063017,88.58248901367188
75,True,True,559.4506602169616,30.155140625,87.93455505371094,20.80752182006836,355.41876220703125,35.0041618347168,88.13396398428883,91.86603601571117,57.158599853515625,265803367.99887806,92.06544494628906
76,True,True,559.902558189697,75.5971484375,149.17464447021484,180.9512481689453,194.13330078125,35.003658294677734,149.38358844801746,30.61641155198255,64.20454406738281,265803522.29306653,30.825355529785156
77,True,True,563.0328770250836,280.4020625,153.66225242614746,297.6769104003906,178.80531311035156,34.99831008911133,153.93724613137672,26.062753868623275,38.25453186035156,265804202.4582739,26.33774757385254
78,True,True,540.5230373872226,14.661908203125,87.90965270996094,331.2789611816406,132.25119018554688,35.00300598144531,87.70968879883134,92.29031120116866,57.212379455566406,265806094.56438312,92.09034729003906
79,True,True,540.3413775200006,12.6888466796875,98.40284729003906,321.7994689941406,150.2370147705078,35.00290298461914,98.19905035571108,81.80094964428892,47.727203369140625,265806133.77868876,81.59715270996094
80,True,False,539.8506286393998,29.543255859375,145.41803741455078,290.452392578125,272.1316833496094,37.19280242919922,145.2038856788421,34.79611432115788,25.26673126220703,265806271.9100433,34.58196258544922
81,True,True,541.22133224238,11.6675439453125,154.10658264160156,288.0726623535156,355.2242126464844,35.199432373046875,153.92135275191578,26.07864724808422,25.54194450378418,265806611.95311993,25.893417358398438
82,True,False,558.373630778417,72.715125,151.5554485321045,229.36676025390625,60.607666015625,-0.4044030010700226,151.7321321415291,28.267867858470908,25.761537551879883,265807837.69171506,28.444551467895508
83,True,False,559.354385912739,27.1731953125,152.55723190307617,7.097426891326904,280.021240234375,-34.99842071533203,152.75460944583497,27.245390554165034,62.29804992675781,265808103.38049147,27.442768096923828
84,True,True,559.3617552616181,18.85781640625,101.8349838256836,174.7590789794922,120.96412658691406,-35.001487731933594,102.03251686170374,77.96748313829626,47.13258743286133,265808358.65192828,78.1650161743164
85,True,True,559.3051034730947,21.7306015625,120.38125991821289,208.8672637939453,67.56674194335938,-34.99772262573242,120.5775976014952,59.42240239850481,25.5417423248291,265808403.4793101,59.61874008178711
86,True,True,559.2730355154386,11.519814453125,112.5890121459961,131.7677001953125,171.23959350585938,-34.99936294555664,112.78467319537185,67.21532680462815,59.350650787353516,265808434.19574457,67.4109878540039
87,True,True,559.1412020823025,42.98001953125,87.9896011352539,182.19203186035156,82.97051239013672,-34.99468994140625,88.18248049919049,91.81751950080951,60.14854431152344,265808915.805003,92.0103988647461
88,True,True,559.2756154344138,12.3539736328125,117.2492790222168,225.46812438964844,8.219335556030273,-34.99237060546875,117.44499450788292,62.555005492117076,31.15717887878418,265809018.03337586,62.7507209777832
89,True,False,560.178645087146,26.283388671875,129.61310195922852,127.31759643554688,92.02859497070312,-37.631744384765625,129.8278713705673,50.172128629432706,52.0858268737793,265809325.9086842,50.386898040771484
90,True,True,561.4631513417406,29.0671640625,158.68099975585938,219.23236083984375,145.19776916503906,-35.00423812866211,158.9228722491701,21.0771277508299,15.812100410461426,265809596.70414144,21.319000244140625
91,True,True,561.6167381713515,15.8542529296875,133.12237548828125,119.1488037109375,55.27864074707031,-34.989437103271484,133.36748866369678,46.63251133630323,52.297237396240234,265809602.51332662,46.87762451171875
92,True,True,561.7706404383086,13.5143251953125,157.10393524169922,226.77943420410156,151.77056884765625,-34.98998260498047,157.35229575494753,22.64770424505247,17.111967086791992,265809654.1701968,22.89606475830078
93,True,True,562.3737412449783,13.86043359375,160.0132827758789,271.60003662109375,145.8060760498047,-34.994327545166016,160.27436871614793,19.725631283852053,33.88205337524414,265809748.54306963,19.986717224121094
94,True,True,563.2991801307583,19.4418359375,137.50529098510742,251.5960235595703,175.45582580566406,-34.99673080444336,137.78590368586643,42.21409631413358,35.392818450927734,265809988.97282746,42.49470901489258
95,True,True,563.2991801307583,15.8946875,117.85453414916992,182.12994384765625,298.8784484863281,-34.99673080444336,118.13514684992893,61.86485315007108,28.4230899810791,265810016.4753076,62.14546585083008
96,True,True,563.470238281462,10.210654296875,139.8957862854004,274.6824951171875,149.48037719726562,-34.99724578857422,140.18000831313924,39.81999168686076,48.579856872558594,265810164.3584693,40.10421371459961
97,True,True,563.4089446803679,16.9013125,115.02523803710938,237.92247009277344,199.1492156982422,-34.99721145629883,115.30816676986514,64.69183323013486,46.442996978759766,265810202.73800996,64.97476196289062
98,True,True,563.3436435255081,38.63762890625,171.35684490203857,146.81173706054688,75.95883178710938,-34.996986389160156,171.6383957804268,8.361604219573204,29.01031494140625,265810250.0885892,8.643155097961426
99,True,False,562.2228515667241,78.086734375,138.29132080078125,183.31539916992188,249.91403198242188,-34.99641799926758,138.54922296883913,41.45077703116087,6.764289379119873,265810465.41987374,41.70867919921875
100,True,True,560.9921356534616,42.30160546875,78.36448669433594,156.67222595214844,280.57244873046875,-34.99678421020508,78.59642075662397,101.40357924337603,69.11396026611328,265810559.08101255,101.63551330566406
101,True,False,560.9921356534616,30.74020703125,140.79995727539062,201.7324981689453,174.47857666015625,-34.99678421020508,141.03189133767867,38.968108662321335,14.517991065979004,265810561.26030248,39.200042724609375
102,True,True,551.1251785605041,10.4637294921875,135.00980758666992,149.33047485351562,186.36964416503906,-34.993988037109375,135.03354885429655,44.966451145703445,16.082191467285156,265812997.89204708,44.99019241333008
103,True,False,552.139802520528,14.346328125,159.73434257507324,110.3213882446289,266.8697814941406,-34.99403762817383,159.77949240825637,20.22050759174362,29.931081771850586,265813063.81195638,20.265657424926758
104,True,True,559.0592848737525,11.5883525390625,140.53164672851562,51.24210739135742,196.02195739746094,35.85106658935547,140.7227976393518,39.2772023606482,24.447669982910156,265813756.66053855,39.468353271484375
105,True,True,559.117785061631,130.579546875,175.33280038833618,6.803943634033203,131.319091796875,35.001277923583984,175.5251856531366,4.474814346863404,30.564849853515625,265814246.128814,4.667199611663818
106,True,True,558.9763616665015,19.906107421875,152.5399513244629,68.04711151123047,199.48651123046875,35.00155258178711,152.72935255562606,27.270647444373928,23.443984985351562,265814480.55653903,27.46004867553711
107,True,True,560.6156088249548,24.271154296875,158.38087463378906,48.06131362915039,219.7132568359375,34.999088287353516,158.6048639799956,21.39513602000439,17.257631301879883,265815124.4588058,21.619125366210938
108,True,True,560.7598575007595,11.81506640625,153.95150756835938,358.4335632324219,149.14649963378906,35.000675201416016,154.1785405616254,25.8214594383746,15.573967933654785,265815181.3122618,26.048492431640625
109,True,True,560.908606127584,10.841005859375,161.04201889038086,322.9679870605469,160.15194702148438,35.00143051147461,161.27219047967287,18.727809520327117,30.065568923950195,265815193.09345737,18.95798110961914
110,True,True,560.908606127584,43.1914765625,175.91672277450562,55.96186828613281,199.10418701171875,35.00143051147461,176.14689436379763,3.8531056362023626,31.634756088256836,265815197.77854693,4.083277225494385
111,True,True,562.4436647531022,131.30096875,124.66249465942383,18.45161247253418,36.103824615478516,34.99903106689453,124.9250559857143,55.07494401428571,20.350412368774414,265815482.08967164,55.33750534057617
112,True,True,563.5290985699006,16.92537890625,152.3299388885498,294.72161865234375,186.5693359375,34.996978759765625,152.6154028683747,27.38459713162529,37.59092330932617,265815897.71669775,27.670061111450195
113,True,True,563.0566621720604,28.3687734375,126.56101608276367,295.4554443359375,159.44093322753906,34.99860763549805,126.83651165459415,53.16348834540585,49.960201263427734,265816055.22068542,53.43898391723633
114,True,True,560.2450920652357,27.424412109375,101.80687713623047,290.51025390625,148.48532104492188,35.001670837402344,102.02304857880694,77.97695142119306,66.43634796142578,265816378.62995407,78.19312286376953
115,True,False,542.565045880016,15.1821884765625,157.12701416015625,71.42478942871094,92.41105651855469,34.9963493347168,156.9701366282246,23.029863371775413,42.17690658569336,265818198.72943455,22.87298583984375
116,True,True,543.7577521648008,16.3458349609375,100.0291748046875,321.0887145996094,269.9048156738281,35.002471923828125,99.8974633753648,80.1025366246352,47.213436126708984,265818291.017137,79.9708251953125
117,True,True,545.1022228097246,13.4078212890625,151.83556747436523,283.76885986328125,18.13571548461914,35.0027961730957,151.73222437565042,28.267775624349575,29.733205795288086,265818384.10251942,28.164432525634766
118,True,False,554.1232123269506,26.43575,132.87112045288086,284.540771484375,19.90196418762207,34.99757766723633,132.95812023297952,47.04187976702048,45.63676834106445,265818932.5239185,47.12887954711914
119,True,True,555.7535119027823,12.58608203125,78.6275405883789,14.905879974365234,260.88897705078125,34.99716567993164,78.74893968952762,101.25106031047238,67.79058837890625,265819049.28970644,101.3724594116211
120,True,True,559.1770560198464,45.83387890625,102.50660705566406,159.98196411132812,140.83364868164062,-35.00602722167969,102.70024293768282,77.29975706231718,50.54233932495117,265819641.6693243,77.49339294433594
121,True,True,559.1770560198464,11.07003515625,132.20118713378906,209.4803924560547,52.12702178955078,-35.00602722167969,132.39482301580782,47.60517698419218,15.873104095458984,265819650.69201815,47.79881286621094
122,True,True,559.0122019247451,12.056107421875,121.92837905883789,171.9169921875,118.28245544433594,-34.99642562866211,122.11853651945,57.88146348054999,32.89701843261719,265820348.18536898,58.07162094116211
123,True,True,559.088585535429,13.8540712890625,144.59572219848633,131.4957275390625,173.97691345214844,-34.9952278137207,144.78749135328388,35.21250864671612,40.61616134643555,265820410.9654654,35.40427780151367
124,True,True,559.2616662332758,11.8101142578125,111.51419067382812,198.42361450195312,56.616729736328125,-34.99188232421875,111.70961183135024,68.29038816864976,33.948177337646484,265820480.67240384,68.48580932617188
125,True,True,559.2616662332758,11.58766015625,95.91622161865234,190.15286254882812,64.02392578125,-34.99188232421875,96.11164277617446,83.88835722382554,50.66923522949219,265820484.91352352,84.08377838134766
126,True,True,559.3325272513252,13.8849912109375,136.97995376586914,287.3936767578125,281.8092041015625,-35.1663932800293,137.17687009087211,42.8231299091279,49.13550567626953,265820515.62331206,43.02004623413086
127,True,True,559.4986028614219,11.97199609375,139.8492889404297,245.18963623046875,288.7068176269531,-36.2307243347168,140.04970946080567,39.95029053919431,24.23579216003418,265820583.7292357,40.15071105957031
128,True,True,559.5906195906624,13.431064453125,118.84382629394531,132.45767211914062,116.05142974853516,-36.66551208496094,119.04618836730829,60.95381163269171,57.62548828125,265820616.70863557,61.15617370605469
129,True,True,559.6882198813117,13.8763798828125,109.34977722167969,170.38003540039062,66.63240051269531,-37.02834701538086,109.55419866117536,70.44580133882464,43.097232818603516,265820648.31930196,70.65022277832031
130,True,True,559.79308270179,11.017091796875,86.9935531616211,211.07716369628906,4.784013748168945,-37.306396484375,87.20018720662887,92.79981279337113,55.81315231323242,265820659.8167081,93.0064468383789
131,True,True,559.79308270179,120.1480703125,169.09195232391357,116.64107513427734,169.5983428955078,-37.306396484375,169.29858636892135,10.701413631078657,38.60552215576172,265820680.93798262,10.908047676086426
132,True,True,561.7741399644335,34.7166328125,172.22741317749023,175.64453125,114.07836151123047,-34.98728942871094,172.47584753073977,7.524152469260218,28.24732208251953,265821085.62366462,7.772586822509766
133,True,True,561.7741399644335,14.8896123046875,158.5497703552246,254.98696899414062,160.6816864013672,-34.98728942871094,158.79820470847415,21.201795291525844,27.46198081970215,265821086.73175552,21.45022964477539
134,True,True,561.7741399644335,748.8891875,151.32557678222656,217.56517028808594,166.3362579345703,-34.98728942871094,151.5740111354761,28.42598886452389,10.602132797241211,265821101.84897768,28.674423217773438
135,True,False,562.0922331059976,10.7880107421875,95.72393035888672,208.7796173095703,285.54949951171875,-34.99421691894531,95.97907647742326,84.02092352257674,49.6455078125,265821146.7324262,84.27606964111328
136,True,True,562.6897488598407,13.6591845703125,119.46675872802734,214.57228088378906,257.6643371582031,-34.99480056762695,119.73451242896999,60.265487571030015,27.919204711914062,265821260.85462412,60.533241271972656
137,True,True,563.4852888074197,10.627716796875,121.92594146728516,233.60255432128906,195.5869598388672,-34.996437072753906,122.21048106112171,57.78951893887829,39.29750061035156,265821701.2116294,58.074058532714844
138,True,False,563.0296135434452,11.400662109375,118.62955474853516,178.20513916015625,277.576416015625,-34.99502944946289,118.90447959430185,61.09552040569815,26.732023239135742,265821816.29641205,61.370445251464844
139,True,True,562.4260287176036,32.648685546875,119.07408905029297,249.0048828125,172.96002197265625,-34.99510192871094,119.33627825623441,60.6637217437656,53.286624908447266,265821888.8754699,60.92591094970703
140,True,False,561.5867162402067,13.9265341796875,129.4395866394043,261.5099182128906,148.76351928710938,-34.99559020996094,129.68406635207265,50.315933647927345,54.618736267089844,265821999.79093787,50.5604133605957
141,True,True,556.0656455388926,17.553203125,88.8471450805664,171.32582092285156,243.96966552734375,-34.99725341796875,88.97513020143704,91.02486979856296,56.15666580200195,265822356.40183774,91.1528549194336
142,True,True,555.4877722080656,13.19553515625,114.82547760009766,248.56288146972656,149.2449951171875,-34.99794387817383,114.94126959368784,65.05873040631216,64.31718444824219,265822370.53965428,65.17452239990234
143,True,True,552.4737853010143,14.7023388671875,81.11686706542969,169.73866271972656,235.71522521972656,-34.99977111816406,81.16906393528109,98.83093606471891,63.98577880859375,265822515.50782746,98.88313293457031
144,True,True,550.0192088593592,52.4508046875,87.3779296875,147.3905792236328,253.58172607421875,-35.000282287597656,87.37833499443248,92.62166500556752,58.8785400390625,265822636.5926388,92.6220703125
145,True,True,540.9842061922727,28.41970703125,94.69969177246094,115.66854095458984,213.601318359375,-35.004173278808594,94.50945852311789,85.49054147688211,59.999290466308594,265823796.9206919,85.30030822753906
146,True,False,543.3220757267414,32.38384765625,93.0826416015625,163.9026641845703,145.951904296875,-35.00046157836914,92.94173739939674,87.05826260060326,52.1344108581543,265823986.76719913,86.9173583984375
147,True,True,548.6476729414973,13.9907978515625,134.33257675170898,119.6135482788086,222.6502227783203,-35.00065994262695,134.3040426507746,45.695957349225424,31.021297454833984,265824324.15698937,45.667423248291016
